final_id,project_type,if_returning_customer,if_visited_marketing_domain_flag,number_of_submited_forms,avg_pages_hallwaycorridor_per_session,avg_pages_extension_per_session,number_of_form_submit_visits,avg_pages_loftconversion_per_session,avg_pages_reroofing_per_session,number_of_ipad_sessions,number_of_unique_page_views,avg_pages_newbuild_per_session,number_of_clicked_banners,avg_pages_renovation_per_session,avg_pages_replacement_per_session,number_of_mobile_sessions,avg_pages_flatroof_per_session,avg_page_visit_per_session,avg_pages_upgrading_per_session,avg_pages_allprojects_per_session,number_of_stationary_sessions,avg_time_per_session_sec
6394af8c933a1f6bcce1cf1f,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,1.3862943611198906,4.724729421045731
647118dc8a0c1a375a1bd889,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,0.6931471805599453,0.0,3.4339872044851463
63678c72c46704c9aa105672,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,1,0.26236426446749106,0.0,4.1059436980654525
6357bc614e1770aa460ad74a,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,6.104793232414985
649965dc8f5a6af993786592,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.9459101490553132,1,1.3862943611198906,0.6931471805599453,5.905361848054571
6491b24ec9c7d672bdf8d840,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,5.501258210544727
6489d243c1f736e323b8b5a8,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.430816798843313
63bc2ccbe171ab6c39a0a042,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.6094379124341003,0,1.0986122886681098,0.6931471805599453,6.440946540632921
646b308aa1acd3588857e54e,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.58724865840025
646f60a1eec7beaf14834fce,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.4657359027997265
646cc94fdf7defa6df5ab397,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.9459101490553132,1,1.0986122886681098,0.0,5.529429087511423
6498b8280025fd5727ca7b70,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.0986122886681098,0.0,3.6109179126442243
6478ab5a4e2fede7f255e221,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,4.04305126783455
645cd90cdd2ae0c613dea4a8,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,1,0.6931471805599453,0.0,2.772588722239781
649961e98111514abbbb3386,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,5.7430031878094825
648c2289293336b48c4a0e63,renovation,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.302585092994046,1,1.3862943611198906,0.6931471805599453,5.272999558563747
6488e9be059f73803eba41d2,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,4.382026634673881
63563d9be347a8153a8db5fd,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.58351893845611
637601c720b9b648092e79f9,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,1,1.3862943611198906,0.0,5.91350300563827
6473b3df92eaeaca8009867b,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.8918202981106265
649d84f523e04d829692f316,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.4657359027997265
648eb7c22e96f488ea3dde29,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,2.302585092994046
646392c920828cedb955a61a,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.7612001156935624
635388d447ab72457fa68274,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.9162907318741551,0,0.4054651081081644,0.0,5.119788607992779
635bc89c3e96dca265ddc8fa,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.6888794541139363
648585d9fceef81128eabded,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.3862943611198906,0,0.6931471805599453,0.0,5.58724865840025
63627a7fc88087a8690f1ba1,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.0986122886681098,0.6931471805599453,6.5722825426940075
648457ce8fda53bfd718d9c0,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,0.0,0.6931471805599453,6.71295620067707
643116feb40d780c2420aff7,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.636573724962751
640456e8c0da4ea848fe4544,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.9162907318741551,0.0,2.5649493574615367
645b9e5bfadac88db3518c14,construction,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1.9459101490553132,0,1.0986122886681098,0.0,6.238324625039508
6481e155e19eb4efb989d7e1,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,3.9889840465642745
64881bd8216f7efe4d3aacca,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,1,1.0986122886681098,0.0,3.871201010907891
638cc36ed2bd81f3d9113f00,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,4.997212273764115
63d64f4be9611726c5610a91,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.9162907318741551,0,0.6931471805599453,0.0,6.143112096717122
649cac20dfe958c3722a64d4,windows,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,2.1400661634962708,1,1.5040773967762742,0.0,6.066108090103747
634c5b92eb9ba2b09b8db78b,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,3.295836866004329
64917ddded34e456ccd08857,windows,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.9162907318741551,0,0.4054651081081644,0.0,4.532599493153256
64807f653e5e4485e55d2605,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,4.727387818712341
64510765cf80110d9c76c0fc,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,1,0.4054651081081644,1.0986122886681098,4.241326752570746
649c43cd24bc2310ac56b644,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.9318256327243257
63c6a48e583bb21a16db0d07,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,5.648974238161206
647d7c4e4e2fede7f2563883,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.9512437185814275
64808c48c2a5415b602076c3,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.844187086458591
647736f5eb8766b5fe420050,windows,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5877866649021191,0,0.0,0.0,4.330733340286331
649a7a55cace4c88c142da1c,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,5.308267697401205
64132b4eec445e764e7de0ca,renovation,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.044522437723423
649315af30c0f1afe75b44c8,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,3.091042453358316
647a2fe488ac4a9a0dd15357,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1.9459101490553132,0,1.0986122886681098,0.0,5.1298987149230735
645e4917e585bee5a49d043d,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,1.0986122886681098,6.424869023905388
6358e7a97622d3861ea8c652,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,3.367295829986474
6464ff1e1a5e2f179ce2c511,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.6635616461296463
64809f0c813c85e2c705545a,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.9459101490553132,0,0.0,0.6931471805599453,4.51085950651685
637778fcb183731f7de59106,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.0,1.0986122886681098,3.4339872044851463
63921cc754f3b45b295b5a14,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.6094379124341003,0.6931471805599453,5.75890177387728
63ff85ef200e795a775e9342,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.9459101490553132,0.0,5.093750200806762
6480d288813c85e2c7055a93,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,3.1780538303479458
647717271918f9d3806c4fce,renovation,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,3.8918202981106265
64901c8a9238c37773e73939,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.174387269895637
638cd7f6d2bd81f3d91140d5,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.791759469228055,0.6931471805599453,6.8885724595653635
649c43afdfe958c3722a548a,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,3.2188758248682006
6485b746ade3910aefd1a88a,renovation,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,3.332204510175204
635d13c60eaf37bacc0181fb,windows,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,4.04305126783455
6392333d668492bed34b0398,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1.9459101490553132,1,1.0986122886681098,0.6931471805599453,6.376726947898627
649c3b17be7fb493fb2f23e3,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,2.833213344056216
645dea4a5350042e3a4d8935,windows,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,6.142037405587356
63946eb1c90e67720982e7f3,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.252762968495368,1.0986122886681098,5.5626028611934215
6495ea33526d12f485d5e980,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.791759469228055,0,1.3862943611198906,0.0,5.481888142742423
64738d37244af410986e580e,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.6931471805599453,0.6931471805599453,2.833213344056216
6351561b7b9809fc5889f37e,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.6094379124341003,0,1.0986122886681098,0.6931471805599453,4.836281906951478
636a54c833e056cf7ef9d9d2,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,0.0
63fa43f57e0e6c18c85006a5,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,0,1.252762968495368,1.0986122886681098,5.697093486505405
636510a6372cfa1d93cfb333,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,4.0943445622221
637d02be54da9d119c3a9618,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6931471805599453,0,0.26236426446749106,1.3862943611198906,4.258445572902527
6362c33a9a168c88ab5f8334,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1.0986122886681098,0,0.0,0.0,4.465908118654584
63e1097bc8fd587f0d46e9d7,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.9162907318741551,1.0986122886681098,5.0238805208462765
63d8ff99c1a3b344e5a8c167,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.736198448394496
644007a0e6226ec66ad556bb,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0.9162907318741551,0,0.8329091229351039,0.0,3.9080149840306073
6408ff8825915766a74dbf57,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0.7884573603642703,0,0.6931471805599453,0.0,3.0819099697950434
64878868216f7efe4d3aa39c,renovation,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,2.1400661634962708,1,0.4054651081081644,1.0986122886681098,4.879006851617819
645a6c4afadac88db3517298,construction,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.638354669333745
6474d9500bec5646362cf86d,windows,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1.9459101490553132,0,1.791759469228055,0.0,6.45833828334479
63a8b1a48a9b62a601b64232,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.772588722239781
6476ee5f6725f10608e05542,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,2.302585092994046
6358d0fc755219ad4dacdf47,renovation,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5306282510621704,0,0.5306282510621704,1.3862943611198906,3.975936331171799
637be63cb2ce8bfab6032045,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.4054651081081644,1.0986122886681098,4.31748811353631
6482c3539aaef2c05dfd0d94,windows,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,0,0.6931471805599453,3.332204510175204,5.099866427824199
63750832863691ac0b17c9e7,construction,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,4.127134385045092
645c094fc4036cf073d48782,renovation,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1.0986122886681098,0,0.5306282510621704,0.0,4.02535169073515
64537eb3e29191a78cba00f3,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1.1314021114911006,0,0.8329091229351039,0.0,5.6080055192624325
63455f0a536151c57aa5f462,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,3.7612001156935624
646f4af8ce63f727cc6c2c17,windows,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,0.6931471805599453,0.6931471805599453,4.418840607796598
6482aaec37d8119c4ea180d7,renovation,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1.9459101490553132,0,1.6094379124341003,0.0,6.480044561926653
635ee9eea7eda9caa4015856,renovation,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.7376696182833684
6361a2c3979b3afbaec15fb8,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,4.584967478670572
63971a2e30ee1f2f5f53279b,renovation,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.3862943611198906,0,1.0986122886681098,1.0986122886681098,5.688668836846153
6496a9535869616b4d9e4730,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.0,0.0,2.8154087194227095
64919b73c9c7d672bdf8d36a,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.9459101490553132,0,1.9459101490553132,0.0,5.017279836814924
63650ee31ce5a61d1ddc3911,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,3.4965075614664802
64711d29bb8cc68fbf55b201,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,2.5649493574615367
63748dbaa70bf2243c4da7ff,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,0.6931471805599453,0.6931471805599453,3.332204510175204
63774644d91a81fc300a10ed,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.3978952727983707
648815173711a3924cf621ac,windows,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.9162907318741551,0,0.4054651081081644,0.0,3.4339872044851463
649947c17ada14f15fc8ee68,renovation,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,2.970414465569701
635bd23f00d39dd1775bc879,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.0,0.6931471805599453,6.156978985585555
64880f9512da5f1068eddc67,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.1400661634962708,0,1.5040773967762742,1.0986122886681098,8.35936910622267
635ec06764341f16d72a2325,windows,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0
648b48dde9ac4c67eb832406,windows,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,0,1.791759469228055,0.6931471805599453,6.20455776256869
646a8388ad8b471860ccc654,renovation,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1.9459101490553132,0,1.3862943611198906,0.0,6.248042874508429
647b0b3756aa72cb79a20ed7,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.9162907318741551,1.0986122886681098,1.7047480922384253
647df4f0d02c95833e11a877,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.0,1.0986122886681098,6.539585955617669
639b2e5d49f73c1269fa62e3,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.7884573603642703,0,0.6931471805599453,1.791759469228055,5.4089638866351
63614c82db1b44f769d558db,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,2.1972245773362196
636d3cceda597586a37fa642,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.0986122886681098,0.6931471805599453,5.10594547390058
647a38fc4b2609504646124b,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,1.0986122886681098,6.315358001522335
634bd4a4e1bf5082b0244695,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,0.6931471805599453,0.6931471805599453,3.5553480614894135
649022dd2b05301def9bd279,windows,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.58351893845611
635790aab94bd62896b6c4dc,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5306282510621704,0,0.5306282510621704,1.3862943611198906,2.3978952727983707
646fad0ed49bc3ccb0e11a9b,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,2.803360380906535
637273a4e02c0cc760929c38,renovation,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.0,0.0,5.0238805208462765
636bb31d59c5487edd044a67,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,0,1.0986122886681098,0.6931471805599453,2.1972245773362196
64888d72406042e84ceca5b8,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,4.997212273764115
6485715b59ea680dd6e582fe,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.6931471805599453,0.6931471805599453,5.8944028342648505
63660e921371e75e5c4982d5,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,1,0.6931471805599453,0.6931471805599453,4.564348191467836
634f9db403ca46e76175a23c,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.6931471805599453,1,0.4054651081081644,2.0794415416798357,7.980707820869669
6457a4e3520d01ada8f96ef2,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.003946305945459
6448250acfbff482d9adebcf,construction,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2.1400661634962708,0,0.4054651081081644,1.0986122886681098,6.0879104453762345
63492a7c861c44b3e6518f9a,windows,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.252762968495368,1.0986122886681098,7.449498005382849
648b4cc5f7720f8a27657ad4,windows,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,6.09807428216624
639e082a69f07934b5d02ccf,construction,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.9459101490553132,0,1.9459101490553132,0.6931471805599453,5.680172609017068
6471f5e762f36c5d73de6881,windows,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.9162907318741551,1,0.0,0.0,3.0204248861443626
637c780c4057c7c6a35204e6,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.0986122886681098,0,0.6931471805599453,0.0,3.828641396489095
646e50e3d57ffb937a96f2b6,renovation,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.3862943611198906,0.6931471805599453,2.302585092994046
649969309a65449ce807bad6,renovation,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.4054651081081644,1.0986122886681098,6.095824562432225
63a9a854bece6ecc2252b4f9,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.0,0.0,4.736198448394496
6361061641113398fa2845a8,renovation,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,1.0986122886681098,1.3862943611198906,5.598421958998375
64412e921ceddc3948a26ba3,renovation,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,3.2188758248682006
648f5760ee9a3a59281f6655,windows,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.0,0.0,5.0238805208462765
647c45c103a8825d44569b0e,renovation,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.9459101490553132,1,1.6094379124341003,0.6931471805599453,6.505784060128229
648b06dbe53818a59e2343f6,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,5.855071922202427
637604b520b9b648092e7a6b,renovation,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.9162907318741551,0,0.6931471805599453,1.3862943611198906,4.69866052907543
6475a65e4843d4495d0097b2,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.2188758248682006
636411ace5a8686a142d7f7a,windows,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6931471805599453,0,0.4054651081081644,0.0,3.4339872044851463
64830f378c354e2233cb6d50,renovation,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.3862943611198906,1,1.0986122886681098,1.0986122886681098,4.663439094112067
636388d9c88087a8690f28fa,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0986122886681098,1,0.0,0.6931471805599453,2.8903717578961645
646734f3d1ec82989eefa3e7,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,0.6931471805599453,0.0,3.9512437185814275
640744ce42cb88b422391371,renovation,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0986122886681098,0,0.9932517730102834,0.0,6.585757776115236
634ad2c86eb963878a662b36,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.9162907318741551,0,0.4054651081081644,1.0986122886681098,7.195562343622069
6492ce0c0481da6f35c006be,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.6931471805599453,2.772588722239781
6495f4a7ecba7d7c3fdfe9fb,windows,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2.1400661634962708,0,1.5040773967762742,1.0986122886681098,5.465948207931988
63c966dd129f6a26ab0cc4a1,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3862943611198906,0,1.0986122886681098,0.6931471805599453,3.9512437185814275
64916a32132a16e35568410e,windows,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.3862943611198906,0.0,5.537334267018537
648c61132e96f488ea3daee2,windows,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1.3862943611198906,0,0.0,0.6931471805599453,7.356279876550748
6493121530c0f1afe75b440c,construction,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,0,1.0986122886681098,0.0,3.8066624897703196
64917bfbf5c3b0462cd2e77e,windows,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.3862943611198906,1,0.6931471805599453,0.0,3.295836866004329
649412b5c51abe4ee7a281d1,renovation,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1.9459101490553132,0,1.3862943611198906,0.6931471805599453,6.539585955617669
648a2227d8f66b0e8bb7ded2,windows,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.3862943611198906,0,0.6931471805599453,0.0,3.6109179126442243
647f08697c05a01c3bf16f03,renovation,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1.9459101490553132,0,1.0986122886681098,0.0,5.056245805348308
643ce5e97cbb77a55ea4f1ba,windows,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3364722366212129,0,0.09531017980432493,2.70805020110221,4.580877493419047
